date,symbol,anchor,price_usd,anchor_usd,offpeg_pct
2025-05-26,ZCHF,CHF,1.22,1.216438648995297,0.29276864950356085
2025-05-27,ZCHF,CHF,1.22,1.2098870658427445,0.8358576963719555
2025-05-28,ZCHF,CHF,1.21,1.2085647159333617,0.11875938853054269
2025-05-29,ZCHF,CHF,1.22,1.2079451761430562,0.9979611736548044
2025-05-30,ZCHF,CHF,1.17,1.2138957285087248,-3.61610371284945
2025-05-31,ZCHF,CHF,1.2,1.2138957285087248,-1.144721756768663
2025-06-01,ZCHF,CHF,1.21,1.2138957285087248,-0.320927771408408
2025-06-02,ZCHF,CHF,1.21,1.223114824335904,-1.0722480077064556
2025-06-03,ZCHF,CHF,1.22,1.2167129728574482,0.27015633233795633
2025-06-04,ZCHF,CHF,1.21,1.2149413020277482,-0.40671117357695685
2025-06-05,ZCHF,CHF,1.2,1.219754404698345,-1.6195395255187095
2025-06-06,ZCHF,CHF,1.21,1.2161355643184482,-0.5045131890281218
2025-06-07,ZCHF,CHF,1.21,1.2161355643184482,-0.5045131890281218
2025-06-08,ZCHF,CHF,1.22,1.2161355643184482,0.3177635614757701
2025-06-09,ZCHF,CHF,1.22,1.217846088163091,0.17686240140226683
2025-06-10,ZCHF,CHF,1.22,1.217275535200767,0.22381660687722515
2025-06-11,ZCHF,CHF,1.23,1.2156299840510367,1.1821044345316167
2025-06-12,ZCHF,CHF,1.21,1.2298716452742124,-1.6157495256167054
2025-06-13,ZCHF,CHF,1.21,1.2300459450796026,-1.629690757470481
2025-06-14,ZCHF,CHF,1.22,1.2300459450796026,-0.8167129951355268
2025-06-15,ZCHF,CHF,1.22,1.2300459450796026,-0.8167129951355268
2025-06-16,ZCHF,CHF,1.22,1.2321941871606514,-0.9896319336443637
2025-06-17,ZCHF,CHF,1.21,1.2298532851371466,-1.6142807745505028
2025-06-18,ZCHF,CHF,1.22,1.2238647240242475,-0.3157803267292314
2025-06-19,ZCHF,CHF,1.22,1.222494408350197,-0.20404251611778612
2025-06-20,ZCHF,CHF,1.21,1.2230483271375465,-1.0668693009118657
2025-06-21,ZCHF,CHF,1.22,1.2230483271375465,-0.24924012158055175
2025-06-22,ZCHF,CHF,1.23,1.2230483271375465,0.5683890577507622
2025-06-23,ZCHF,CHF,1.22,1.2221156919143497,-0.1731171548117194
2025-06-24,ZCHF,CHF,1.22,1.2364972834771493,-1.3341948823985539
2025-06-25,ZCHF,CHF,1.22,1.2389701954919345,-1.5311260562165807
2025-06-26,ZCHF,CHF,1.23,1.2469346412197462,-1.358101752885843
2025-06-27,ZCHF,CHF,1.24,1.2505609573672403,-0.8444976076555144
2025-06-28,ZCHF,CHF,1.25,1.2505609573672403,-0.04485645933015592
2025-06-29,ZCHF,CHF,1.24,1.2505609573672403,-0.8444976076555144
2025-06-30,ZCHF,CHF,1.24,1.2538782497057879,-1.1068259385665469
2025-07-01,ZCHF,CHF,1.25,1.2666237666237667,-1.3124470787468367
2025-07-02,ZCHF,CHF,1.26,1.2599142550911038,0.006805614632088286
2025-07-04,ZCHF,CHF,1.26,1.2590413010913761,0.07614515169540592
2025-07-05,ZCHF,CHF,1.26,1.2590413010913761,0.07614515169540592
2025-07-06,ZCHF,CHF,1.26,1.2590413010913761,0.07614515169540592
2025-07-07,ZCHF,CHF,1.26,1.2537951678426342,0.4948840381991726
2025-07-08,ZCHF,CHF,1.25,1.253128007699711,-0.24961597542241254
2025-07-09,ZCHF,CHF,1.24,1.2544772117962466,-1.154043426226703
2025-07-10,ZCHF,CHF,1.25,1.2563304721030042,-0.5038858997352347
2025-07-11,ZCHF,CHF,1.26,1.2548872180451125,0.40742959856203687
2025-07-12,ZCHF,CHF,1.26,1.2548872180451125,0.40742959856203687
2025-07-13,ZCHF,CHF,1.26,1.2548872180451125,0.40742959856203687
2025-07-14,ZCHF,CHF,1.25,1.2560438379714194,-0.48118049615055725
2025-07-15,ZCHF,CHF,1.25,1.2544359608560063,-0.35362194599231067
2025-07-16,ZCHF,CHF,1.26,1.2440488955607978,1.2821927253921839
2025-07-17,ZCHF,CHF,1.25,1.2419821945725624,0.6455652474306905
2025-07-18,ZCHF,CHF,1.24,1.2494637494637495,-0.7574248927038618
2025-07-19,ZCHF,CHF,1.26,1.2494637494637495,0.8432618025751015
2025-07-20,ZCHF,CHF,1.26,1.2494637494637495,0.8432618025751015
2025-07-21,ZCHF,CHF,1.25,1.2511528150134048,-0.09214022456500714
2025-07-22,ZCHF,CHF,1.25,1.254449924941025,-0.3547311736045722
2025-07-23,ZCHF,CHF,1.25,1.2600472813238772,-0.797373358348985
2025-07-24,ZCHF,CHF,1.26,1.2585376298040893,0.11619598502894402
2025-07-25,ZCHF,CHF,1.25,1.254843198116237,-0.3859604230638136
2025-07-26,ZCHF,CHF,1.26,1.254843198116237,0.41095189355166983
2025-07-27,ZCHF,CHF,1.26,1.254843198116237,0.41095189355166983
2025-07-28,ZCHF,CHF,1.26,1.2485536747375188,0.9167667753561037
2025-07-29,ZCHF,CHF,1.25,1.2394411606663085,0.8519032341975263
2025-07-30,ZCHF,CHF,1.24,1.2393291043973766,0.054133772881059805
2025-07-31,ZCHF,CHF,1.25,1.2311498332795527,1.5311025685828872
2025-08-01,ZCHF,CHF,1.23,1.2246563573883162,0.43633812697299046
2025-08-02,ZCHF,CHF,1.24,1.2246563573883162,1.2528937215012137
2025-08-03,ZCHF,CHF,1.24,1.2246563573883162,1.2528937215012137
2025-08-04,ZCHF,CHF,1.24,1.2376926369863015,0.1864245568525602
2025-08-05,ZCHF,CHF,1.24,1.2352626511180058,0.3835094404988748
2025-08-06,ZCHF,CHF,1.24,1.2385526737111754,0.11685625646327136
2025-08-07,ZCHF,CHF,1.25,1.2369064060342079,1.0585759683930274
2025-08-08,ZCHF,CHF,1.24,1.2378320935175346,0.17513736263734536
2025-08-09,ZCHF,CHF,1.24,1.2378320935175346,0.17513736263734536
2025-08-10,ZCHF,CHF,1.24,1.2378320935175346,0.17513736263734536
2025-08-11,ZCHF,CHF,1.25,1.2324496288441145,1.4240234038891852
2025-08-12,ZCHF,CHF,1.24,1.2323210872796773,0.6231259693262103
2025-08-13,ZCHF,CHF,1.25,1.2446593686895526,0.429083767398164
2025-08-14,ZCHF,CHF,1.25,1.241635687732342,0.6736526946107713
2025-08-15,ZCHF,CHF,1.24,1.2410278190698663,-0.08281998631074483
2025-08-16,ZCHF,CHF,1.24,1.2410278190698663,-0.08281998631074483
2025-08-17,ZCHF,CHF,1.24,1.2410278190698663,-0.08281998631074483
2025-08-18,ZCHF,CHF,1.24,1.2387774594078318,0.09868928296068447
2025-08-19,ZCHF,CHF,1.24,1.2415772133064087,-0.1270330422872723
2025-08-20,ZCHF,CHF,1.23,1.2390726363926405,-0.7322118273109579
2025-08-21,ZCHF,CHF,1.23,1.2396421344126105,-0.7778159635707604
2025-08-22,ZCHF,CHF,1.24,1.2371309815624,0.23190902825638293
2025-08-23,ZCHF,CHF,1.25,1.2371309815624,1.040230875258441
2025-08-24,ZCHF,CHF,1.24,1.2371309815624,0.23190902825638293
2025-08-25,ZCHF,CHF,1.24,1.246350559403303,-0.5095323587244516
2025-08-26,ZCHF,CHF,1.25,1.243174061433447,0.5490734385724227
2025-08-27,ZCHF,CHF,1.24,1.2398930481283421,0.008625894936620249
2025-08-28,ZCHF,CHF,1.24,1.248369507110018,-0.6704350805070147
2025-08-29,ZCHF,CHF,1.25,1.244980777445536,0.4031566306399226
2025-08-30,ZCHF,CHF,1.25,1.244980777445536,0.4031566306399226
2025-08-31,ZCHF,CHF,1.25,1.244980777445536,0.4031566306399226
2025-09-01,ZCHF,CHF,1.24,1.2485345838218054,-0.683568075117369
2025-09-02,ZCHF,CHF,1.25,1.2434336963484947,0.5280783101494047
2025-09-03,ZCHF,CHF,1.25,1.2431192660550459,0.5535055350553542
2025-09-04,ZCHF,CHF,1.25,1.2412874347223704,0.7018974843307157
2025-09-05,ZCHF,CHF,1.25,1.2456869009584666,0.34624262631441916
2025-09-06,ZCHF,CHF,1.26,1.2456869009584666,1.1490125673249363
2025-09-07,ZCHF,CHF,1.25,1.2456869009584666,0.34624262631441916
2025-09-08,ZCHF,CHF,1.25,1.2572898799313894,-0.5798090040927684
2025-09-09,ZCHF,CHF,1.25,1.2586003643768084,-0.6833276566757474
2025-09-10,ZCHF,CHF,1.25,1.2536945812807883,-0.29469548133596035
2025-09-11,ZCHF,CHF,1.25,1.2502674941151295,-0.021394950791620015
2025-09-12,ZCHF,CHF,1.26,1.2536642773082272,0.5053763440860282
2025-09-13,ZCHF,CHF,1.25,1.2536642773082272,-0.29228537293052304
2025-09-14,ZCHF,CHF,1.27,1.2536642773082272,1.3030380611025905
2025-09-15,ZCHF,CHF,1.25,1.257992088100075,-0.6353051164372014
2025-09-16,ZCHF,CHF,1.26,1.264674378748929,-0.36961124756500485
2025-09-17,ZCHF,CHF,1.27,1.270473328324568,-0.03725606150206673
2025-09-18,ZCHF,CHF,1.27,1.2665309184438966,0.2739042139109804
2025-09-19,ZCHF,CHF,1.27,1.2559931506849316,1.1152010906612109
2025-09-20,ZCHF,CHF,1.26,1.2559931506849316,0.31901840490797806
2025-09-21,ZCHF,CHF,1.26,1.2559931506849316,0.31901840490797806
2025-09-22,ZCHF,CHF,1.26,1.2602695763799743,-0.02139037433154245
2025-09-23,ZCHF,CHF,1.26,1.2620933219178083,-0.16586110404478438
2025-09-24,ZCHF,CHF,1.26,1.259346545259775,0.05188839741410156
2025-09-25,ZCHF,CHF,1.26,1.256314212328767,0.29338103756710865
2025-09-26,ZCHF,CHF,1.25,1.2507501071581655,-0.05997258396162053
2025-09-27,ZCHF,CHF,1.26,1.2507501071581655,0.7395476353666774
2025-09-28,ZCHF,CHF,1.26,1.2507501071581655,0.7395476353666774
2025-09-29,ZCHF,CHF,1.25,1.2528588222720958,-0.22818391196792742
2025-09-30,ZCHF,CHF,1.25,1.2538445108927807,-0.3066178349373838
2025-10-01,ZCHF,CHF,1.26,1.251895355045382,0.6473899692937435
2025-10-02,ZCHF,CHF,1.26,1.2571122994652406,0.22970903522205877
2025-10-03,ZCHF,CHF,1.2562812786829485,1.2559135181419243,0.02928231408547699
2025-10-04,ZCHF,CHF,1.2563291905066778,1.2559135181419243,0.03309721240747354
2025-10-05,ZCHF,CHF,1.2595787990704894,1.2559135181419243,0.2918418247450427
2025-10-06,ZCHF,CHF,1.2579309823393838,1.2538114666094051,0.3285594237799394
2025-10-07,ZCHF,CHF,1.254945275507365,1.2525230835301697,0.19338501693464405
2025-10-08,ZCHF,CHF,1.254607939378803,1.2495432563138098,0.40532274808429136
2025-10-09,ZCHF,CHF,1.2467650667686287,1.2472875711676872,-0.0418912535598559
2025-10-10,ZCHF,CHF,1.2441690333348219,1.2406692406692408,0.28208909763034473
2025-10-11,ZCHF,CHF,1.2603446329477157,1.2406692406692408,1.585869273897833
2025-10-12,ZCHF,CHF,1.2466981230535248,1.2406692406692408,0.485937926617086
2025-10-13,ZCHF,CHF,1.2498175313151252,1.2434436801375752,0.512596692505185
2025-10-14,ZCHF,CHF,1.2436238555792003,1.2427925989672979,0.0668861894247863
2025-10-15,ZCHF,CHF,1.2413606212122974,1.2490059108006448,-0.6121099605883029
2025-10-16,ZCHF,CHF,1.2525849514144332,1.2523113308965814,0.02184924076793493
2025-10-17,ZCHF,CHF,1.2576893613363576,1.2618558928378525,-0.330190755152282
2025-10-18,ZCHF,CHF,1.2604283558109328,1.2618558928378525,-0.11312995683755434
2025-10-19,ZCHF,CHF,1.264644229092802,1.2618558928378525,0.22097105309535348
2025-10-20,ZCHF,CHF,1.2610650816337994,1.261500162355233,-0.03448915302725064
2025-10-21,ZCHF,CHF,1.261813515333608,1.2575297941495125,0.34064570112175563
2025-10-22,ZCHF,CHF,1.2550722909208916,1.2556350238404856,-0.04481659948230021
2025-10-23,ZCHF,CHF,1.2555418438426584,1.2534328035463294,0.16826113776198248
2025-10-24,ZCHF,CHF,1.2606774718599576,1.2556228373702423,0.4025599359359866
2025-10-25,ZCHF,CHF,1.2571845846053544,1.2556228373702423,0.12438028272749868
2025-10-26,ZCHF,CHF,1.2523847323151445,1.2556228373702423,-0.2578883529929743
2025-10-27,ZCHF,CHF,1.2601645040328873,1.2564766839378239,0.2935048570503973
2025-10-28,ZCHF,CHF,1.2581184445417315,1.2556683221766358,0.19512496427787074
2025-10-29,ZCHF,CHF,1.2585566950302887,1.2541496012071567,0.35140096674990406
2025-10-30,ZCHF,CHF,1.256369759281163,1.2444779657364509,0.9555648128872107
2025-10-31,ZCHF,CHF,1.2473545839158535,1.2441046624313556,0.26122572984708103
2025-11-01,ZCHF,CHF,1.2281559385178995,1.2441046624313556,-1.2819439067359162
2025-11-02,ZCHF,CHF,1.2455081928101548,1.2441046624313556,0.11281449392337439
2025-11-03,ZCHF,CHF,1.249912313915671,1.2383308238330824,0.9352500850087653
2025-11-04,ZCHF,CHF,1.241373153887389,1.236256051640667,0.41391928799303646
2025-11-05,ZCHF,CHF,1.241742793807949,1.236256051640667,0.44381923631438003
2024-11-05,CNHT,CNY,0.13768,0.1407790194431884,-2.2013361475635373
2024-11-06,CNHT,CNY,0.140597,0.13929590122299065,0.9340538849929914
2024-11-07,CNHT,CNY,0.138811,0.13977630606928548,-0.6906077978674041
2024-11-08,CNHT,CNY,0.139826,0.13947405901622362,0.252334366877105
2024-11-09,CNHT,CNY,0.138831,0.13947405901622362,-0.4610599424433537
2024-11-10,CNHT,CNY,0.138906,0.13947405901622362,-0.4072865020423144
2024-11-11,CNHT,CNY,0.130916,0.1388313194906086,-5.70139325884893
2024-11-12,CNHT,CNY,0.119328,0.13827639650434354,-13.703276179711787
2024-11-13,CNHT,CNY,0.137993,0.13871270848015033,-0.5188482641828807
2024-11-14,CNHT,CNY,0.13804,0.13810691386838345,-0.04845077375866813
2024-11-15,CNHT,CNY,0.137736,0.13835433770851854,-0.4469232542757329
2024-11-16,CNHT,CNY,0.128381,0.13835433770851854,-7.208547179438729
2024-11-17,CNHT,CNY,0.137994,0.13835433770851854,-0.260445544741561
2024-11-18,CNHT,CNY,0.128263,0.13803929776824259,-7.082256956027299
2024-11-19,CNHT,CNY,0.130173,0.13813366763300167,-5.763017640385715
2024-11-20,CNHT,CNY,0.125051,0.13801484424001673,-9.393079644006818
2024-11-21,CNHT,CNY,0.126885,0.13812923206130912,-8.140371081132436
2024-11-22,CNHT,CNY,0.137108,0.13798404410400486,-0.6348879754129677
2024-11-23,CNHT,CNY,0.136806,0.13798404410400486,-0.8537538609296735
2024-11-24,CNHT,CNY,0.13665,0.13798404410400486,-0.9668104110641451
2024-11-25,CNHT,CNY,0.11934,0.13805940698255678,-13.558950738446896
2024-11-26,CNHT,CNY,0.137993,0.1379663017111388,0.01935131153771863
2024-11-27,CNHT,CNY,0.137643,0.13793600272440304,-0.21241932390085871
2024-11-28,CNHT,CNY,0.137963,0.13797887517505858,-0.011505511288190107
2024-12-01,CNHT,CNY,0.123433,0.1380942419329533,-10.616837985230077
2024-12-02,CNHT,CNY,0.137409,0.13748838669999083,-0.057740658608540496
2024-12-03,CNHT,CNY,0.137058,0.13725208580866702,-0.14140827625568342
2024-12-04,CNHT,CNY,0.136983,0.1375368683227371,-0.40270534693098714
2024-12-05,CNHT,CNY,0.11992,0.13763923893597294,-12.873682732447811
2024-12-06,CNHT,CNY,0.137413,0.13768021652006454,-0.19408490690860924
2024-12-07,CNHT,CNY,0.137262,0.13768021652006454,-0.30375934221719136
2024-12-08,CNHT,CNY,0.137343,0.13768021652006454,-0.24492736036292317
2024-12-09,CNHT,CNY,0.137172,0.13765793929920542,-0.3530049205147656
2024-12-13,CNHT,CNY,0.12124,0.1374722258528297,-11.807640235786277
2024-12-18,CNHT,CNY,0.121263,0.13726900592443406,-11.66032041730184
2024-12-26,CNHT,CNY,0.128918,0.13705945176219297,-5.940087792207804
2024-12-27,CNHT,CNY,0.130995,0.13699799130880017,-4.381809726880692
2024-12-28,CNHT,CNY,0.136591,0.13699799130880017,-0.2970783037853475
2024-12-29,CNHT,CNY,0.136806,0.13699799130880017,-0.14014169621465733
2024-12-30,CNHT,CNY,0.136881,0.1369992391846158,-0.08630645346610066
2024-12-31,CNHT,CNY,0.120118,0.1369984043885907,-12.321606564635657
2025-01-01,CNHT,CNY,0.12671,0.1369984043885907,-7.509871691211856
2025-01-02,CNHT,CNY,0.132636,0.1369959383047068,-3.1825310725704936
2025-01-03,CNHT,CNY,0.136187,0.13664406734685755,-0.3344948344499499
2025-01-04,CNHT,CNY,0.135976,0.13664406734685755,-0.48891061268083735
2025-01-05,CNHT,CNY,0.135836,0.13664406734685755,-0.5913665792795397
2025-01-06,CNHT,CNY,0.13576,0.13667348329925016,-0.6683690773067297
2025-01-07,CNHT,CNY,0.123449,0.13649496992461452,-9.557839334167218
2025-01-08,CNHT,CNY,0.136013,0.13639558166363888,-0.2804941765506497
2025-01-09,CNHT,CNY,0.135948,0.1363852934169777,-0.3206309170305621
2025-01-10,CNHT,CNY,0.135834,0.1364009425220407,-0.41564413819874524
2025-01-11,CNHT,CNY,0.135883,0.1364009425220407,-0.37972063276396906
2025-01-12,CNHT,CNY,0.135706,0.1364009425220407,-0.5094851319875748
2025-01-13,CNHT,CNY,0.135724,0.13638977678511724,-0.48814273386939
2025-01-14,CNHT,CNY,0.135921,0.1364035788464611,-0.35378752562226223
2025-01-15,CNHT,CNY,0.136054,0.13639674236906577,-0.25128339805825517
2025-01-16,CNHT,CNY,0.136053,0.13639441781413073,-0.2503165595794221
2025-01-17,CNHT,CNY,0.136214,0.13644433844767737,-0.16881495436008587
2025-01-20,CNHT,CNY,0.125517,0.1367607482334849,-8.221473177588223
2025-01-21,CNHT,CNY,0.119408,0.1372824516522408,-13.020201371053409
2025-01-22,CNHT,CNY,0.118983,0.13760343646234122,-13.53195598965814
2025-02-06,CNHT,CNY,0.137215,0.13719855385308102,0.011987113899603052
2025-02-07,CNHT,CNY,0.137132,0.1372002009678187,-0.049709087404836705
2025-02-08,CNHT,CNY,0.13704,0.1372002009678187,-0.11676438276959633
2025-02-09,CNHT,CNY,0.136915,0.1372002009678187,-0.20787212103690056
2025-02-10,CNHT,CNY,0.13672,0.1368791033888189,-0.1162364341085298
2025-02-11,CNHT,CNY,0.136687,0.13685047720042418,-0.11945679969004308
2025-02-15,CNHT,CNY,0.131003,0.1376131125149394,-4.803403101736981
2025-02-16,CNHT,CNY,0.137703,0.1376131125149394,0.06531898263024694
2025-02-17,CNHT,CNY,0.137704,0.13768306470696498,0.015205423469888402
2025-02-18,CNHT,CNY,0.137589,0.13735931418954453,0.16721531540155876
2025-02-19,CNHT,CNY,0.137373,0.13725877106436718,0.08322159286946462
2025-02-20,CNHT,CNY,0.137213,0.13775772685899718,-0.3954238149956768
2025-02-21,CNHT,CNY,0.137206,0.13781886663242596,-0.44468993788820965
2025-02-22,CNHT,CNY,0.137742,0.13781886663242596,-0.05577366459627031
2025-02-23,CNHT,CNY,0.120235,0.13781886663242596,-12.758678881987585
2025-02-25,CNHT,CNY,0.138081,0.1377215654889201,0.26098636753357773
2025-02-26,CNHT,CNY,0.12003,0.13776026272577996,-12.870375226470864
2025-03-04,CNHT,CNY,0.11997,0.1377946589396194,-12.935667519181592
2025-03-05,CNHT,CNY,0.11959,0.13767621499839072,-13.13677529455769
2025-03-06,CNHT,CNY,0.137769,0.13797334083095836,-0.14810167654685236
2025-03-07,CNHT,CNY,0.12049,0.13819834268912057,-12.81371566731142
2025-03-08,CNHT,CNY,0.12049,0.13819834268912057,-12.81371566731142
2025-03-09,CNHT,CNY,0.137984,0.13819834268912057,-0.15509787234043726
2025-03-10,CNHT,CNY,0.137976,0.13777026855357097,0.1493293499308379
2025-03-11,CNHT,CNY,0.137616,0.13825083302715097,-0.4591892961876787
2025-03-12,CNHT,CNY,0.137662,0.13806310876623376,-0.2905256659930133
2025-03-14,CNHT,CNY,0.137883,0.1381467103093045,-0.19089148682155388
2025-03-29,CNHT,CNY,0.137399,0.13763783542609473,-0.1735245438547861
2025-03-30,CNHT,CNY,0.121371,0.13763783542609473,-11.81857835509864
2025-04-01,CNHT,CNY,0.137566,0.1375476533513534,0.013338394512429907
2025-04-02,CNHT,CNY,0.11939,0.13756701345999567,-13.213206424141443
2025-04-03,CNHT,CNY,0.11928,0.1371371371371371,-13.021372262773701
2025-04-05,CNHT,CNY,0.137119,0.13732333142899722,-0.1487958578276105
2025-04-06,CNHT,CNY,0.137113,0.13732333142899722,-0.153165108076303
2025-04-07,CNHT,CNY,0.136507,0.13682240658723724,-0.23052261329444823
2025-04-08,CNHT,CNY,0.136465,0.13626351746537413,0.147862420091327
2025-04-09,CNHT,CNY,0.122732,0.13605735473459885,-9.793924599366232
2025-04-10,CNHT,CNY,0.135434,0.13658380270406845,-0.8418294712145946
2025-04-11,CNHT,CNY,0.135885,0.13699754887163573,-0.8120939978847108
2025-04-12,CNHT,CNY,0.119853,0.13699754887163573,-12.514493151771545
2025-04-13,CNHT,CNY,0.137252,0.13699754887163573,0.18573407368236428
2025-04-14,CNHT,CNY,0.137233,0.13674936295014184,0.3536667662828341
2025-04-15,CNHT,CNY,0.136677,0.13670549888332229,-0.02084691805017691
2025-04-17,CNHT,CNY,0.1355,0.1370325693606755,-1.1183978873239298
2025-04-19,CNHT,CNY,0.136512,0.1370325693606755,-0.37988732394366176
2025-04-21,CNHT,CNY,0.136513,0.1370325693606755,-0.37915757042253917
2025-05-03,CNHT,CNY,0.125051,0.1375259156876296,-9.07095628140705
2025-05-04,CNHT,CNY,0.11687,0.1375259156876296,-15.019653266331668
2025-05-05,CNHT,CNY,0.11745,0.1375259156876296,-14.597914572864335
2025-05-07,CNHT,CNY,0.11675,0.13840324565357764,-15.645041813380278
2025-05-09,CNHT,CNY,0.11693,0.1381121885356573,-15.336943654461422
2025-05-11,CNHT,CNY,0.11587,0.1381121885356573,-16.1044356558834
2025-05-14,CNHT,CNY,0.137666,0.1387974354531277,-0.8151702871410649
2025-05-15,CNHT,CNY,0.137954,0.13866676584718762,-0.5140134644613492
2025-05-16,CNHT,CNY,0.13864,0.13878178504568617,-0.10216401643737827
2025-05-17,CNHT,CNY,0.138671,0.13878178504568617,-0.07982679113812674
2025-05-22,CNHT,CNY,0.11913,0.13879990672214243,-14.171412061190193
2025-05-30,CNHT,CNY,0.139059,0.13899921545552613,0.04301070641150595
2025-06-05,CNHT,CNY,0.13939,0.13929128865476542,0.07086684758816908
2025-06-10,CNHT,CNY,0.139363,0.13918285331547223,0.12943166506254045
2025-06-11,CNHT,CNY,0.139339,0.1391349851530935,0.14663087553572485
2025-06-12,CNHT,CNY,0.139352,0.13934928666722757,0.0019471450750430108
2025-06-13,CNHT,CNY,0.133,0.13923223918144215,-4.476146629603884
2025-06-14,CNHT,CNY,0.133,0.13923223918144215,-4.476146629603884
2025-06-15,CNHT,CNY,0.133,0.13923223918144215,-4.476146629603884
2025-06-16,CNHT,CNY,0.133,0.1392746263627831,-4.505218593398997
2025-06-17,CNHT,CNY,0.133,0.13922085424414196,-4.468335062240659
2025-06-18,CNHT,CNY,0.133,0.1391148773617978,-4.3955596107055905
2025-06-19,CNHT,CNY,0.133,0.13913401861908456,-4.408712319219365
2025-06-20,CNHT,CNY,0.133,0.1393342448846242,-4.546079027355598
2025-06-21,CNHT,CNY,0.133,0.1393342448846242,-4.546079027355598
2025-06-22,CNHT,CNY,0.133,0.1393342448846242,-4.546079027355598
2025-06-26,CNHT,CNY,0.204202,0.13945529560468387,46.428286652415586
2025-07-05,CNHT,CNY,0.129058,0.13960965770896366,-7.55797119061784
2025-07-24,CNHT,CNY,0.135,0.13971619405291055,-3.375552909152768
2025-08-02,CNHT,CNY,0.121164,0.1386622569701981,-12.619336618730292
2025-08-05,CNHT,CNY,0.1212,0.13913190176656304,-12.88841849991339
2025-08-06,CNHT,CNY,0.108094,0.13916505762565512,-22.32676661496037
2025-09-04,CNHT,CNY,0.1,0.14004184301654482,-28.59277067055893
2025-09-10,CNHT,CNY,0.125,0.14039358653027453,-10.964593832749658
2025-09-16,CNHT,CNY,0.137953,0.14054279252469945,-1.8427074616752859
2025-09-17,CNHT,CNY,0.137959,0.14076249821623935,-1.991651364365965
2025-09-18,CNHT,CNY,0.142891,0.14073571266954854,1.5314430783550437
2025-09-19,CNHT,CNY,0.09,0.1405340677763142,-35.958588957055206
2025-09-22,CNHT,CNY,0.142915,0.14060485988447033,1.643001612766315
2025-09-23,CNHT,CNY,0.13,0.1406121451310973,-7.547104214364442
2025-09-26,CNHT,CNY,0.153877,0.14010659240409085,9.82852224126114
2025-10-07,CNHT,CNY,0.14,0.14045775792528023,-0.32590433739070335
2025-10-23,CNHT,CNY,0.2899125017041221,0.14036298475657744,106.54483958637586
2025-10-31,CNHT,CNY,0.2856593135434767,0.14052541960593531,103.2794595771564
2025-11-01,CNHT,CNY,0.28558603333175464,0.14052541960593531,103.22731227745253
2024-11-05,AEUR,EUR,1.086,1.0897,-0.33954299348443184
2024-11-06,AEUR,EUR,1.085,1.0695,1.449275362318847
2024-11-07,AEUR,EUR,1.074,1.0785,-0.4172461752433909
2024-11-08,AEUR,EUR,1.077,1.0772,-0.018566654288898476
2024-11-09,AEUR,EUR,1.072,1.0772,-0.482733011511316
2024-11-10,AEUR,EUR,1.074,1.0772,-0.2970664686223423
2024-11-11,AEUR,EUR,1.076,1.0651,1.0233780865646525
2024-11-12,AEUR,EUR,1.081,1.0617,1.8178393143072347
2024-11-13,AEUR,EUR,1.074,1.0629,1.0443127293254362
2024-11-14,AEUR,EUR,1.065,1.0533,1.1107946454001816
2024-11-15,AEUR,EUR,1.053,1.0583,-0.5008031749031527
2024-11-16,AEUR,EUR,1.056,1.0583,-0.2173296796749491
2024-11-17,AEUR,EUR,1.061,1.0583,0.2551261457053755
2024-11-18,AEUR,EUR,1.057,1.0552,0.17058377558756277
2024-11-19,AEUR,EUR,1.061,1.0578,0.30251465305348724
2024-11-20,AEUR,EUR,1.061,1.0562,0.4544593826926624
2024-11-21,AEUR,EUR,1.054,1.0526,0.13300399011970665
2024-11-22,AEUR,EUR,1.053,1.0412,1.1333077218594
2024-11-23,AEUR,EUR,1.05,1.0412,0.8451786400307526
2024-11-24,AEUR,EUR,1.049,1.0412,0.7491356127545146
2024-11-25,AEUR,EUR,1.049,1.0495,-0.04764173415914286
2024-11-26,AEUR,EUR,1.044,1.0522,-0.7793195210036075
2024-11-27,AEUR,EUR,1.05,1.0531,-0.2943690057924164
2024-11-28,AEUR,EUR,1.056,1.0542,0.17074558907228532
2024-11-29,AEUR,EUR,1.056,1.0562,-0.018935807612197042
2024-11-30,AEUR,EUR,1.058,1.0562,0.17042226850976228
2024-12-01,AEUR,EUR,1.059,1.0562,0.2651013065707142
2024-12-02,AEUR,EUR,1.056,1.0507,0.5044256210145592
2024-12-03,AEUR,EUR,1.049,1.0512,-0.2092846270928428
2024-12-04,AEUR,EUR,1.052,1.0492,0.2668699961875909
2024-12-05,AEUR,EUR,1.052,1.054,-0.189753320683117
2024-12-06,AEUR,EUR,1.058,1.0581,-0.009450902561192187
2024-12-07,AEUR,EUR,1.057,1.0581,-0.10395992817314736
2024-12-08,AEUR,EUR,1.059,1.0581,0.08505812305075189
2024-12-09,AEUR,EUR,1.058,1.0568,0.11355034065103631
2024-12-10,AEUR,EUR,1.054,1.0527,0.12349197302177206
2024-12-11,AEUR,EUR,1.052,1.0507,0.12372703911678329
2024-12-12,AEUR,EUR,1.043,1.0491,-0.5814507673243763
2024-12-13,AEUR,EUR,1.038,1.0518,-1.312036508841985
2024-12-14,AEUR,EUR,1.029,1.0518,-2.167712492869378
2024-12-15,AEUR,EUR,1.027,1.0518,-2.357862711542136
2024-12-16,AEUR,EUR,1.026,1.0498,-2.267098494951425
